entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason,cost_paid,holding_days
2018-04-02,2018-03-30,2018-07-02,005380,144500.0,125000.0,1.0668446791769772e-06,0.15415905614107323,0.0001002033864916976,0.00035339229997737373,monthly_rebalance,0.00045359568646907136,60
2018-07-02,2018-06-29,2018-10-01,005930,46500.0,46450.0,2.4951651830880633e-06,0.11602518101359494,7.541636765883671e-05,0.0003071361202992674,monthly_rebalance,0.00038255248795810413,61
2018-07-02,2018-06-29,2018-10-01,000660,85000.0,74300.0,1.3650021295717052e-06,0.11602518101359494,7.541636765883671e-05,0.0002687620943020209,monthly_rebalance,0.00034417846196085764,61
2018-07-02,2018-06-29,2018-10-01,068270,303000.0,297000.0,3.8292138948381167e-07,0.11602518101359494,7.541636765883671e-05,0.00030137827959323397,monthly_rebalance,0.0003767946472520707,61
2018-07-02,2018-06-29,2018-10-01,005490,326500.0,296500.0,3.553604318946246e-07,0.11602518101359494,7.541636765883671e-05,0.00027921557535040396,monthly_rebalance,0.0003546319430092407,61
2018-07-02,2018-06-29,2018-10-01,005380,125000.0,130000.0,9.251867529542563e-07,0.11564834411928203,7.517142367753333e-05,0.00031872683639274133,monthly_rebalance,0.00039389826007027467,61
2018-10-01,2018-09-28,2019-01-02,005930,46450.0,39400.0,2.3905755035228508e-06,0.11104223213863643,7.217745089011368e-05,0.00024959998832282086,monthly_rebalance,0.00032177743921293456,62
2018-10-01,2018-09-28,2019-01-02,000660,74300.0,61300.0,1.4945118726599788e-06,0.11104223213863643,7.217745089011368e-05,0.00024277598115425025,monthly_rebalance,0.0003149534320443639,62
2018-10-01,2018-09-28,2019-01-02,068270,297000.0,224500.0,3.738795694903583e-07,0.11104223213863643,7.217745089011368e-05,0.0002224303028790514,monthly_rebalance,0.0002946077537691651,62
2018-10-01,2018-09-28,2019-01-02,207940,536000.0,389500.0,2.0716834354223213e-07,0.11104223213863643,7.217745089011368e-05,0.00021383398499570343,monthly_rebalance,0.0002860114358858171,62
2018-10-01,2018-09-28,2019-01-02,005380,130000.0,117500.0,8.513967639117336e-07,0.11068157930852536,7.19430265505415e-05,0.000265103667363016,monthly_rebalance,0.0003370466939135575,62
2019-07-01,2019-06-28,2019-10-01,005930,47350.0,48900.0,1.8976796689675003e-06,0.08985513232561114,5.840583601164724e-05,0.0002459108199031535,monthly_rebalance,0.0003043166559148008,63
2019-07-01,2019-06-28,2019-10-01,000660,71000.0,81800.0,1.2655652440226921e-06,0.08985513232561114,5.840583601164724e-05,0.00027433657794679895,monthly_rebalance,0.0003327424139584462,63
2019-07-01,2019-06-28,2019-10-01,005380,141500.0,134000.0,6.350186030078526e-07,0.08985513232561114,5.840583601164724e-05,0.00022549510592808847,monthly_rebalance,0.0002839009419397357,63
2019-07-01,2019-06-28,2019-10-01,068270,206000.0,169000.0,4.3618996274568515e-07,0.08985513232561114,5.840583601164724e-05,0.00019534767481565508,monthly_rebalance,0.00025375351082730234,63
2019-07-01,2019-06-28,2019-10-01,051910,360000.0,299000.0,2.4878692455893825e-07,0.08956329284121778,5.8216140346791554e-05,0.00019712631967427473,monthly_rebalance,0.0002553424600210663,63
2019-10-01,2019-09-30,2020-01-02,005930,48900.0,55500.0,1.7520549825173604e-06,0.08567548864509893,5.5689067619314304e-05,0.0002576834865537408,monthly_rebalance,0.0003133725541730551,62
2019-10-01,2019-09-30,2020-01-02,000660,81800.0,96000.0,1.0473776117982753e-06,0.08567548864509893,5.5689067619314304e-05,0.00026645286444148126,monthly_rebalance,0.0003221419320607956,62
2019-10-01,2019-09-30,2020-01-02,005380,134000.0,121000.0,6.393693182470069e-07,0.08567548864509893,5.5689067619314304e-05,0.00020501377189590278,monthly_rebalance,0.0002607028395152171,62
2019-10-01,2019-09-30,2020-01-02,035420,157500.0,187500.0,5.439713564768186e-07,0.08567548864509893,5.5689067619314304e-05,0.00027028576774941926,monthly_rebalance,0.0003259748353687336,62
2019-10-01,2019-09-30,2020-01-02,012330,251500.0,254500.0,3.395515871924671e-07,0.08539722417890547,5.550819571628856e-05,0.0002290020791922796,monthly_rebalance,0.00028451027490856816,62
2020-01-02,2019-12-30,2020-04-01,005930,55500.0,47450.0,1.6660650813704118e-06,0.09246661201605785,6.01032978104376e-05,0.00020949518849421898,monthly_rebalance,0.0002695984863046566,62
2020-01-02,2019-12-30,2020-04-01,000660,96000.0,82100.0,9.631938751672694e-07,0.09246661201605785,6.01032978104376e-05,0.00020955727545076693,monthly_rebalance,0.00026966057326120453,62
2020-01-02,2019-12-30,2020-04-01,035420,187500.0,166500.0,4.931552640856418e-07,0.09246661201605785,6.01032978104376e-05,0.0002175924313961873,monthly_rebalance,0.00027769572920662494,62
2020-01-02,2019-12-30,2020-04-01,207940,433000.0,481000.0,2.1354875754285878e-07,0.09246661201605785,6.01032978104376e-05,0.00027219992380200493,monthly_rebalance,0.00033230322161244253,62
2020-01-02,2019-12-30,2020-04-01,005380,121000.0,88500.0,7.61704882114362e-07,0.0921662907358378,5.990808897829457e-05,0.00017863883747787075,monthly_rebalance,0.00023854692645616533,62
2020-10-05,2020-09-29,2021-01-04,005930,57500.0,81000.0,1.4235955044213328e-06,0.08185674150422664,5.3206881977747324e-05,0.0003055747750240391,monthly_rebalance,0.00035878165700178644,61
2020-10-05,2020-09-29,2021-01-04,000660,83000.0,124500.0,9.862258012557426e-07,0.08185674150422664,5.3206881977747324e-05,0.0003253805474793009,monthly_rebalance,0.0003785874294570482,61
2020-10-05,2020-09-29,2021-01-04,035420,297500.0,291500.0,2.7514871093857694e-07,0.08185674150422664,5.3206881977747324e-05,0.00021254550048227725,monthly_rebalance,0.00026575238246002455,61
2020-10-05,2020-09-29,2021-01-04,051910,670000.0,849000.0,1.2217424105108455e-07,0.08185674150422664,5.3206881977747324e-05,0.00027487371622878263,monthly_rebalance,0.00032808059820652996,61
2020-10-05,2020-09-29,2021-01-04,207940,697000.0,819000.0,1.170600859460227e-07,0.08159087990437783,5.303407193784558e-05,0.0002540613575329504,monthly_rebalance,0.00030709542947079596,61
2021-01-04,2020-12-30,2021-04-01,005930,81000.0,82500.0,1.2753775370332817e-06,0.10330558049969582,6.714862732480228e-05,0.0002788294140339012,monthly_rebalance,0.0003459780413587035,60
2021-01-04,2020-12-30,2021-04-01,000660,124500.0,138000.0,8.297636987927375e-07,0.10330558049969582,6.714862732480228e-05,0.0003034445846485041,monthly_rebalance,0.0003705932119733064,60
2021-01-04,2020-12-30,2021-04-01,051910,849000.0,817000.0,1.2167912897490673e-07,0.10330558049969582,6.714862732480228e-05,0.00026344139818712184,monthly_rebalance,0.00033059002551192413,60
2021-01-04,2020-12-30,2021-04-01,207940,819000.0,744000.0,1.2613623992636852e-07,0.10330558049969582,6.714862732480228e-05,0.00024869021063882814,monthly_rebalance,0.00031583883796363043,60
2021-01-04,2020-12-30,2021-04-01,068270,351500.0,323500.0,2.9294468123570795e-07,0.10297005545435134,6.693053604532838e-05,0.00025113415160634155,monthly_rebalance,0.00031806468765166994,60
2021-04-01,2021-03-31,2021-07-01,005930,82500.0,80500.0,1.2276492429987815e-06,0.10128106254739948,6.583269065580966e-05,0.00026188827476271507,monthly_rebalance,0.00032772096541852473,63
2021-04-01,2021-03-31,2021-07-01,000660,138000.0,127500.0,7.339207430970977e-07,0.10128106254739948,6.583269065580966e-05,0.00024797347107393184,monthly_rebalance,0.0003138061617297415,63
2021-04-01,2021-03-31,2021-07-01,035420,375500.0,418000.0,2.6972320252303456e-07,0.10128106254739948,6.583269065580966e-05,0.00029877239143476534,monthly_rebalance,0.000364605082090575,63
2021-04-01,2021-03-31,2021-07-01,051910,817000.0,851000.0,1.239670288217864e-07,0.10128106254739948,6.583269065580966e-05,0.00027956424504745156,monthly_rebalance,0.0003453969357032612,63
2021-04-01,2021-03-31,2021-07-01,207940,744000.0,845000.0,1.3568832380562344e-07,0.10095211291138384,6.56188733923995e-05,0.0003038400790817423,monthly_rebalance,0.0003694589524741418,63
2021-07-01,2021-06-30,2021-10-01,005930,80500.0,73900.0,1.3016285568760292e-06,0.10478109882852035,6.810771423853823e-05,0.0002549044284358172,monthly_rebalance,0.0003230121426743554,62
2021-07-01,2021-06-30,2021-10-01,000660,127500.0,102000.0,8.218125398315322e-07,0.10478109882852035,6.810771423853823e-05,0.00022213592951646316,monthly_rebalance,0.0002902436437550014,62
2021-07-01,2021-06-30,2021-10-01,035720,164000.0,118000.0,6.389091391982948e-07,0.10478109882852035,6.810771423853823e-05,0.0001997868878273068,monthly_rebalance,0.000267894602065845,62
2021-07-01,2021-06-30,2021-10-01,035420,418000.0,388500.0,2.506724852356946e-07,0.10478109882852035,6.810771423853823e-05,0.00025807359036227853,monthly_rebalance,0.0003261813046008168,62
2021-07-01,2021-06-30,2021-10-01,051910,851000.0,778000.0,1.227271227539541e-07,0.10444078146361492,6.788650795134969e-05,0.00025302650898182717,monthly_rebalance,0.00032091301693317685,62
2021-10-01,2021-09-30,2022-01-03,005930,73900.0,79400.0,1.2099771109955981e-06,0.0894173085025747,5.8121250526673565e-05,0.0002545912839245838,monthly_rebalance,0.0003127125344512574,63
2021-10-01,2021-09-30,2022-01-03,000660,102000.0,132000.0,8.76640279437007e-07,0.0894173085025747,5.8121250526673565e-05,0.00030664876974706505,monthly_rebalance,0.0003647700202737386,63
2021-10-01,2021-09-30,2022-01-03,035420,388500.0,379000.0,2.3016038224600955e-07,0.0894173085025747,5.8121250526673565e-05,0.0002311615799087797,monthly_rebalance,0.0002892828304354533,63
2021-10-01,2021-09-30,2022-01-03,207940,872000.0,903000.0,1.0254278498001686e-07,0.0894173085025747,5.8121250526673565e-05,0.00024537975731793134,monthly_rebalance,0.0003035010078446049,63
2021-10-01,2021-09-30,2022-01-03,051910,778000.0,622000.0,1.1455898588856576e-07,0.08912689102130417,5.7932479163847706e-05,0.00018882757644012296,monthly_rebalance,0.00024676005560397065,63
2022-01-03,2021-12-30,2022-04-01,005930,79400.0,69500.0,1.162832996126644e-06,0.09232893989245554,6.00138109300961e-05,0.00021416476706162467,monthly_rebalance,0.00027417857799172076,59
2022-01-03,2021-12-30,2022-04-01,000660,132000.0,117000.0,6.994616658519359e-07,0.09232893989245554,6.00138109300961e-05,0.0002168680894973927,monthly_rebalance,0.0002768819004274888,59
2022-01-03,2021-12-30,2022-04-01,035420,379000.0,340000.0,2.436119786080621e-07,0.09232893989245554,6.00138109300961e-05,0.00021949439272586396,monthly_rebalance,0.0002795082036559601,59
2022-01-03,2021-12-30,2022-04-01,207940,903000.0,825000.0,1.0224688803151223e-07,0.09232893989245554,6.00138109300961e-05,0.00022353725895889363,monthly_rebalance,0.0002835510698889897,59
2022-01-03,2021-12-30,2022-04-01,035720,113500.0,105500.0,8.108287731805621e-07,0.0920290657559938,5.981889274139597e-05,0.00022668745426195565,monthly_rebalance,0.00028650634700335163,59
2022-04-01,2022-03-31,2022-07-01,005930,69500.0,56900.0,1.1921650276151385e-06,0.08285546941925212,5.385605512251388e-05,0.00017976060368894866,monthly_rebalance,0.00023361665881146254,62
2022-04-01,2022-03-31,2022-07-01,373220,438500.0,371000.0,1.8895203972463424e-07,0.08285546941925212,5.385605512251388e-05,0.00018576819785527413,monthly_rebalance,0.00023962425297778802,62
2022-04-01,2022-03-31,2022-07-01,000660,117000.0,91000.0,7.081664052927532e-07,0.08285546941925212,5.385605512251388e-05,0.0001707743286363474,monthly_rebalance,0.0002246303837588613,62
2022-04-01,2022-03-31,2022-07-01,035420,340000.0,240000.0,2.436925571154474e-07,0.08285546941925212,5.385605512251388e-05,0.00015498846632542454,monthly_rebalance,0.00020884452144793843,62
2022-04-01,2022-03-31,2022-07-01,207940,825000.0,799000.0,1.0010468371166264e-07,0.08258636406212168,5.368113664037909e-05,0.0002119566520568889,monthly_rebalance,0.000265637788697268,62
2023-07-03,2023-06-30,2023-10-04,005930,72700.0,67400.0,9.35199855393519e-07,0.06798902948710883,4.419286916662074e-05,0.00016703604617183642,monthly_rebalance,0.00021122891533845715,62
2023-07-03,2023-06-30,2023-10-04,373220,557000.0,467000.0,1.2206288956392967e-07,0.06798902948710883,4.419286916662074e-05,0.00015105892897984116,monthly_rebalance,0.00019525179814646192,62
2023-07-03,2023-06-30,2023-10-04,000660,115300.0,113000.0,5.896706807208051e-07,0.06798902948710883,4.419286916662074e-05,0.0001765768853418451,monthly_rebalance,0.00022076975450846585,62
2023-07-03,2023-06-30,2023-10-04,207940,745000.0,668000.0,9.126044226457561e-08,0.06798902948710883,4.419286916662074e-05,0.00016154923489675174,monthly_rebalance,0.00020574210406337247,62
2023-07-03,2023-06-30,2023-10-04,051910,678000.0,497000.0,9.995311013982847e-08,0.06776820867480371,4.404933563862241e-05,0.0001316432437096611,monthly_rebalance,0.0001756925793482835,62
2023-10-04,2023-09-27,2024-01-02,005930,67400.0,78200.0,8.798796244346013e-07,0.05930388668689213,3.8547526346479885e-05,0.00018233745457158241,monthly_rebalance,0.0002208849809180623,60
2023-10-04,2023-09-27,2024-01-02,373220,467000.0,425000.0,1.269890507213964e-07,0.05930388668689213,3.8547526346479885e-05,0.0001430214183749727,monthly_rebalance,0.00018156894472145258,60
2023-10-04,2023-09-27,2024-01-02,000660,113000.0,139700.0,5.248131565211692e-07,0.05930388668689213,3.8547526346479885e-05,0.00019428845460991943,monthly_rebalance,0.0002328359809563993,60
2023-10-04,2023-09-27,2024-01-02,207940,668000.0,760000.0,8.877827348337145e-08,0.05930388668689213,3.8547526346479885e-05,0.0001787994427955101,monthly_rebalance,0.00021734696914198998,60
2023-10-04,2023-09-27,2024-01-02,005490,529000.0,495000.0,1.1174153923108058e-07,0.05911127425324163,3.842232826460706e-05,0.00014657696408636994,monthly_rebalance,0.000184999292350977,60
2024-01-02,2023-12-28,2024-04-01,005930,78200.0,83200.0,8.133807089148222e-07,0.0636063714371391,4.1344141434140416e-05,0.00017933417870154,monthly_rebalance,0.00022067832013568042,61
2024-01-02,2023-12-28,2024-04-01,000660,139700.0,186400.0,4.5530688215561275e-07,0.0636063714371391,4.1344141434140416e-05,0.00022490338750958644,monthly_rebalance,0.00026624752894372687,61
2024-01-02,2023-12-28,2024-04-01,373220,425000.0,395000.0,1.496620504403273e-07,0.0636063714371391,4.1344141434140416e-05,0.0001566587512984126,monthly_rebalance,0.000198002892732553,61
2024-01-02,2023-12-28,2024-04-01,207940,760000.0,838000.0,8.369259399623566e-08,0.0636063714371391,4.1344141434140416e-05,0.0001858561434874405,monthly_rebalance,0.0002272002849215809,61
2024-01-02,2023-12-28,2024-04-01,005380,202000.0,234500.0,3.1386032183735293e-07,0.0633997850111453,4.120986025724444e-05,0.00019504065049777707,monthly_rebalance,0.0002362505107550215,61
2024-10-02,2024-09-30,2025-01-02,005930,60500.0,52700.0,1.171741599562508e-06,0.07089036677353173,4.607873840279563e-05,0.00016363957308690205,monthly_rebalance,0.00020971831148969768,61
2024-10-02,2024-09-30,2025-01-02,000660,172700.0,170500.0,4.1048272596138816e-07,0.07089036677353173,4.607873840279563e-05,0.00018546635765750422,monthly_rebalance,0.00023154509606029984,61
2024-10-02,2024-09-30,2025-01-02,373220,409500.0,348500.0,1.7311444877541328e-07,0.07089036677353173,4.607873840279563e-05,0.00015987552130531356,monthly_rebalance,0.00020595425970810919,61
2024-10-02,2024-09-30,2025-01-02,207940,973000.0,950000.0,7.285751980835739e-08,0.07089036677353173,4.607873840279563e-05,0.00018341880611753972,monthly_rebalance,0.00022949754452033534,61
2024-10-02,2024-09-30,2025-01-02,005380,237500.0,212000.0,2.975163062742711e-07,0.07066012274013939,4.5929079781090595e-05,0.0001671446608648855,monthly_rebalance,0.0002130737406459761,61
2025-07-01,2025-06-30,2025-10-01,005930,60400.0,84900.0,1.0711822129160435e-06,0.06469940566012904,4.2054613679083876e-05,0.00024099993017291608,monthly_rebalance,0.000283054543852,65
2025-07-01,2025-06-30,2025-10-01,000660,291000.0,351000.0,2.223347273543953e-07,0.06469940566012904,4.2054613679083876e-05,0.00020680464664869075,monthly_rebalance,0.0002488592603277746,65
2025-07-01,2025-06-30,2025-10-01,207940,994000.0,999000.0,6.508994533212177e-08,0.06469940566012904,4.2054613679083876e-05,0.00017231586677499258,monthly_rebalance,0.00021437048045407645,65
2025-07-01,2025-06-30,2025-10-01,373220,296500.0,349000.0,2.1821047440178427e-07,0.06469940566012904,4.2054613679083876e-05,0.0002018119572504902,monthly_rebalance,0.00024386657092957407,65
2025-07-01,2025-06-30,2025-10-01,034020,67800.0,62700.0,9.511691619534725e-07,0.06448926918044544,4.1918024967289535e-05,0.00015804151210437923,monthly_rebalance,0.00019995953707166876,65
2025-10-01,2025-09-30,2026-01-02,005930,84900.0,120200.0,8.688374621260507e-07,0.0737643005345017,4.79467953474261e-05,0.0002767507968110109,monthly_rebalance,0.000324697592158437,59
2025-10-01,2025-09-30,2026-01-02,000660,351000.0,651000.0,2.1015470237749773e-07,0.0737643005345017,4.79467953474261e-05,0.0003625483848065402,monthly_rebalance,0.00041049518015396627,59
2025-10-01,2025-09-30,2026-01-02,373220,349000.0,368500.0,2.113590273194891e-07,0.0737643005345017,4.79467953474261e-05,0.00020639737415316414,monthly_rebalance,0.00025434416950059026,59
2025-10-01,2025-09-30,2026-01-02,207940,999000.0,1695000.0,7.383813867317487e-08,0.0737643005345017,4.79467953474261e-05,0.00033166245938523323,monthly_rebalance,0.0003796092547326593,59
2025-10-01,2025-09-30,2026-01-02,012450,1100000.0,953000.0,6.684065662147974e-08,0.07352472228362772,4.7791069484358016e-05,0.000168802736264716,monthly_rebalance,0.00021659380574907402,59
2026-01-02,2025-12-30,2026-04-01,005930,120200.0,179000.0,8.429940180073461e-07,0.101327880964483,6.586312262691396e-05,0.0003998742124417847,monthly_rebalance,0.0004657373350686986,59
2026-01-02,2025-12-30,2026-04-01,000660,651000.0,884000.0,1.5564958673499693e-07,0.101327880964483,6.586312262691396e-05,0.0003646247218854038,monthly_rebalance,0.00043048784451231773,59
2026-01-02,2025-12-30,2026-04-01,373220,368500.0,409500.0,2.7497389678285753e-07,0.101327880964483,6.586312262691396e-05,0.0002983947984413374,monthly_rebalance,0.0003642579210682514,59
2026-01-02,2025-12-30,2026-04-01,207940,1695000.0,1570000.0,5.978046074600767e-08,0.101327880964483,6.586312262691396e-05,0.00024871660693376487,monthly_rebalance,0.00031457972956067885,59
2026-01-02,2025-12-30,2026-04-01,005380,299500.0,472000.0,3.372246386225428e-07,0.10099877926745156,6.564920652384351e-05,0.00042180057798907653,monthly_rebalance,0.00048744978451292006,59
2026-04-01,2026-03-31,2026-05-04,005930,179000.0,232500.0,7.289205771095121e-07,0.13047678330260265,8.480990914669172e-05,0.00044910619057159817,period_end,0.0005339160997182899,22
2026-04-01,2026-03-31,2026-05-04,000660,884000.0,1447000.0,1.4759817115679033e-07,0.13047678330260265,8.480990914669172e-05,0.0005659725672092704,period_end,0.0006507824763559622,22
2026-04-01,2026-03-31,2026-05-04,373220,409500.0,472000.0,3.186246234495791e-07,0.13047678330260265,8.480990914669172e-05,0.00039853567901073354,period_end,0.00048334558815742526,22
2026-04-01,2026-03-31,2026-05-04,005380,472000.0,539000.0,2.764338629292429e-07,0.13047678330260265,8.480990914669172e-05,0.00039484430811498415,period_end,0.00047965421726167587,22
2026-04-01,2026-03-31,2026-05-04,207940,1570000.0,1485000.0,8.28363115987449e-08,0.1300530092100295,8.453445598651916e-05,0.00032598159521896085,period_end,0.00041051605120548,22
